Match_ID,WinOrLoss,Elo,Weather,Terrain,P1ScreenUp,P2ScreenUp,P1HasDamageEntryHazards,P2HasDamageEntryHazards,P1HasToxicSpikes,P2HasToxicSpikes,P1HasStickyWeb,P2HasStickyWeb,P1PokemonRemaining,P2PokemonRemaining,P1PokemonRevealed,P2PokemonRevealed,P1TeamStatuses,P2TeamStatuses,P1DynamaxAvailable,P2DynamaxAvailable,P1LeadHP,P1LeadType1,P1LeadType2,P1LeadStatus,P1AtkBoosts,P1DefBoosts,P1SpaBoosts,P1SpdBoosts,P1SpeBoosts,P1LeadDynamaxed,P1LeadConfused,P1LeadLeechSeed,P1LeadDrowsy,P1LeadTaunted,P1LeadEncore,P1R1HP,P1R1Revealed,P1R2HP,P1R2Revealed,P1R3HP,P1R3Revealed,P1R4HP,P1R4Revealed,P1R5HP,P1R5Revealed,P2LeadHP,P2LeadType1,P2LeadType2,P2LeadStatus,P2AtkBoosts,P2DefBoosts,P2SpaBoosts,P2SpdBoosts,P2SpeBoosts,P2LeadDynamaxed,P2LeadConfused,P2LeadLeechSeed,P2LeadDrowsy,P2LeadTaunted,P2LeadEncore,P2R1HP,P2R1Revealed,P2R2HP,P2R2Revealed,P2R3HP,P2R3Revealed,P2R4HP,P2R4Revealed,P2R5HP,P2R5Revealed
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,2,2,0,0,TRUE,TRUE,100,Flying,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,77.8,Electric,Fire,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,3,2,0,0,TRUE,TRUE,100,Flying,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,Psychic,Grass,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,3,2,0,0,TRUE,TRUE,46.6,Flying,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,47.7,Psychic,Grass,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,3,2,0,0,TRUE,TRUE,88.6,Flying,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,60.4,Psychic,Grass,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,3,2,0,0,TRUE,TRUE,73.7,Flying,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,Electric,Fire,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,4,2,0,0,TRUE,TRUE,100,Electric,Water,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,TRUE,73.7,TRUE,0,TRUE,100,FALSE,100,FALSE,100,Electric,Fire,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,2,0,0,TRUE,TRUE,100,Water,Fighting,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73.7,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,90.1,Electric,Fire,FALSE,0,0,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5,4,3,0,0,TRUE,TRUE,100,Water,Fighting,FALSE,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73.7,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,100,Fire,Ghost,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,90.1,TRUE,100,FALSE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,4,0,0,TRUE,TRUE,90.1,Water,Fighting,FALSE,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73.7,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,100,Steel,Ghost,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,90.1,TRUE,0,TRUE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,4,4,0,0,TRUE,TRUE,80.2,Water,Fighting,FALSE,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73.7,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,41.4,Steel,Ghost,FALSE,2,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,90.1,TRUE,0,TRUE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,3,4,4,0,0,TRUE,TRUE,14.3,Water,Fighting,FALSE,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,73.7,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,90.1,Electric,Fire,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,4,4,0,0,TRUE,TRUE,73.7,Flying,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,80.3,Electric,Fire,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,4,5,0,1,TRUE,TRUE,11.4,Flying,Steel,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,FALSE,13.7,Dark,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,TRUE,0,TRUE,0,TRUE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,3,5,5,0,1,TRUE,TRUE,100,Electric,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,3.9,Dark,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,TRUE,0,TRUE,0,TRUE,100,FALSE
1677128262,Win,1441,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,5,5,0,0,TRUE,TRUE,100,Electric,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,44,Electric,Fire,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,3,3,0,0,TRUE,TRUE,94.1,Water,Flying,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.1,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,40.8,Poison,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,73.4,TRUE,100,FALSE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,3,3,0,0,TRUE,TRUE,45.5,Water,Flying,TOX,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.1,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,6.7,Poison,Dark,FALSE,0,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,TRUE,73.4,TRUE,100,FALSE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,4,5,0,1,TRUE,TRUE,39.5,Water,Flying,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,22.9,TRUE,100,FALSE,100,FALSE,100,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,52.8,TRUE,0,TRUE,100,TRUE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,4,5,0,1,TRUE,TRUE,43.7,Water,Flying,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,22.9,TRUE,100,FALSE,100,FALSE,100,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,52.8,TRUE,0,TRUE,100,TRUE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,5,6,0,0,TRUE,TRUE,62.5,Water,Rock,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,Fairy,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,5,6,0,0,TRUE,FALSE,37.5,Water,Rock,TOX,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,Fairy,None,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675329556,Win,1440,None,Psychic Terrain,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,100,Water,Rock,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Psychic,Normal,FALSE,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,2,2,0,0,TRUE,TRUE,50.4,Steel,Psychic,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.1,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Fighting,Steel,FALSE,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,2,2,0,0,TRUE,TRUE,20.5,Steel,Psychic,FALSE,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.1,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,73.4,Fighting,Steel,FALSE,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,3,2,0,0,TRUE,TRUE,100,Water,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.1,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,73.4,Fighting,Steel,FALSE,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,3,3,0,0,TRUE,TRUE,100,Water,Flying,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,30.1,TRUE,0,TRUE,100,FALSE,100,FALSE,100,FALSE,75.2,Poison,Dark,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,73.4,TRUE,100,FALSE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,3,4,1,0,TRUE,TRUE,35.3,Water,Rock,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,45.5,TRUE,100,FALSE,100,FALSE,100,FALSE,100,Rock,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,73.4,TRUE,0,TRUE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,4,4,1,0,TRUE,TRUE,100,Normal,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,45.5,TRUE,100,FALSE,100,FALSE,100,Rock,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,73.4,TRUE,0,TRUE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,4,4,1,0,TRUE,TRUE,81.3,Normal,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,45.5,TRUE,100,FALSE,100,FALSE,73.4,Fighting,Steel,FALSE,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,100,TRUE,100,FALSE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,4,5,1,1,TRUE,TRUE,22.9,Normal,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,45.5,TRUE,100,FALSE,100,FALSE,100,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,52.8,TRUE,0,TRUE,100,TRUE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,5,5,0,1,TRUE,TRUE,87.6,Grass,Dragon,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,0,TRUE,22.9,TRUE,100,FALSE,100,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,52.8,TRUE,0,TRUE,100,TRUE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,5,5,0,1,TRUE,TRUE,77.9,Grass,Dragon,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,0,TRUE,22.9,TRUE,100,FALSE,93,Rock,Poison,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,52.8,TRUE,0,TRUE,100,TRUE,100,FALSE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,5,6,0,1,TRUE,TRUE,10.5,Normal,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,35.3,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,Fairy,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,52.8,TRUE,0,TRUE,0,TRUE,100,TRUE
1675329556,Win,1440,None,None,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,5,6,0,0,TRUE,TRUE,100,Water,Rock,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,FALSE,100,Steel,Fairy,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,100,TRUE
1675329556,Win,1440,None,Misty Terrain,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,TRUE,FALSE,87.7,Poison,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,82.3,Fairy,None,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1675329556,Win,1440,None,Misty Terrain,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,6,6,0,0,FALSE,FALSE,90.7,Poison,None,FALSE,0,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,82.4,Fairy,None,FALSE,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,0,TRUE,0,TRUE,0,TRUE,0,TRUE
1674479997,Win,1437,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,72.7,Rock,None,FALSE,6,6,0,1,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,31.3,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,72.7,Rock,None,FALSE,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,50,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,72.7,Rock,None,FALSE,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,72.4,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,Sandstorm,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,47.3,Rock,None,FALSE,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,46.3,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,69.8,Rock,None,PAR,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,38,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,100,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,52.5,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,75.3,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,58.6,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,50.5,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,64.7,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,100,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,49.7,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,100,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,92.4,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,100,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,44.2,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,100,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,50.3,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,FALSE,FALSE,100,Rock,None,SLP,6,6,0,2,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,56.4,Normal,None,FALSE,6,6,0,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
1674479997,Win,1437,None,None,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,1,1,0,0,TRUE,TRUE,100,Rock,None,FALSE,1,1,0,0,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,Normal,None,FALSE,1,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE,100,FALSE
